Customer ID,recency_days,frequency,monetary,aov,avg_days_between,tenure_days,clv_simple_predict,spend_30d,spend_90d,spend_365d,r_score,f_score,m_score,rfm_sum,rfm_score,segment
15831.0,1,2,500.64,250.32,154.0,156,258.5802008608321,310.51,310.51,500.64,4,3,3,10,433,Champions
15834.0,160,3,1032.8799999999999,344.2933333333333,253.0,667,533.4817790530847,,,1056.73,2,3,4,9,234,BigSpenders
15837.0,184,1,391.98,391.98,,184,202.4573888091822,,,391.98,2,2,2,6,222,Others
15838.0,64,10,20593.38,2059.3379999999997,66.55555555555556,667,10636.46599713056,,7383.18,22350.28,3,4,4,11,344,Champions
15839.0,61,2,252.18,126.09,121.0,183,130.25078909612625,,-5.95,252.18,3,3,2,8,332,Loyal
15840.0,1,1,113.82,113.82,,1,58.78794835007173,113.82,113.82,113.82,4,2,1,7,421,Others
15841.0,183,4,598.3,149.57500000000002,41.0,308,309.02152080344337,,,598.3,2,4,3,9,243,BigSpenders
15843.0,100,1,118.95,118.95,,100,61.43758967001434,,,118.95,3,2,1,6,321,Others
15845.0,193,2,643.84,321.92,51.0,244,332.54289813486366,,,643.84,2,3,3,8,233,BigSpenders
15847.0,334,1,208.59,208.59,,334,107.73658536585364,,,208.59,1,2,2,5,122,Others
15852.0,188,1,57.5,57.5,,188,29.698708751793397,,,57.5,2,2,1,5,221,Others
15854.0,213,3,432.18,144.06,64.5,343,223.2206599713056,,,432.18,2,3,3,8,233,BigSpenders
15855.0,96,1,132.18,132.18,,96,68.27087517934004,,,132.18,3,2,1,6,321,Others
15856.0,34,16,9302.33,581.395625,27.666666666666668,455,4804.646771879483,,2085.09,7731.01,4,4,4,12,444,Champions
15858.0,31,2,654.15,327.075,485.0,517,337.86800573888087,,270.21999999999997,270.21999999999997,4,3,3,10,433,Champions
15860.0,156,4,625.04,156.26000000000002,129.66666666666666,547,322.83271162123384,,,519.5,2,4,3,9,243,BigSpenders
15862.0,333,2,527.54,263.77,365.0,698,272.474031563845,,,173.31,1,3,3,7,133,BigSpenders
15864.0,245,3,1050.24,350.08,49.0,343,542.4482065997131,,,1050.24,1,3,4,8,134,BigSpenders
15865.0,2,2,603.85,301.925,64.0,67,311.8880918220947,289.92,603.85,603.85,4,3,3,10,433,Champions
15867.0,37,6,1148.46,191.41,107.8,578,593.1787661406025,,453.28,1036.81,4,4,4,12,444,Champions
15869.0,160,2,149.64,74.82000000000001,0.0,161,77.28895265423242,,,149.64,2,3,1,6,231,Others
15870.0,153,1,351.44,351.44,,153,181.51850789096125,,,351.44,2,2,2,6,222,Others
15874.0,129,5,3404.9700000000003,680.994,30.25,251,1758.66456241033,,,3404.9700000000003,2,4,4,10,244,Champions
15877.0,121,2,198.52,99.26,0.0,121,102.53543758967001,,,198.52,3,3,1,7,331,Loyal
15880.0,578,2,299.03,149.515,0.0,578,154.44878048780487,,,,1,3,2,6,132,Others
15881.0,425,1,114.44999999999999,114.44999999999999,,425,59.113342898134846,,,,1,2,1,4,121,Others
15882.0,547,3,351.52000000000004,117.17333333333335,0.0,547,181.55982783357246,,,,1,3,2,6,132,Others
15883.0,152,2,396.48,198.24,31.0,183,204.78163558106166,,,396.48,2,3,2,7,232,Others
15885.0,124,3,379.35,126.45,79.0,284,195.93400286944046,,,379.35,2,3,2,7,232,Others
15886.0,62,1,193.33,193.33,,62,99.854806312769,,193.33,193.33,3,2,1,6,321,Others
15889.0,187,2,415.1,207.55,390.0,578,214.39885222381636,,,148.0,2,3,2,7,232,Others
15894.0,578,1,151.44,151.44,,578,78.21865136298422,,,,1,2,1,4,121,Others
15898.0,121,4,898.33,224.58249999999998,141.66666666666666,547,463.986800573888,,,381.69,3,4,3,10,343,Champions
15899.0,547,1,56.25,56.25,,547,29.05308464849354,,,,1,2,1,4,121,Others
15901.0,126,1,123.47,123.47,,126,63.77216642754662,,,123.47,2,2,1,5,221,Others
15903.0,30,2,1404.78,702.39,131.0,161,725.5678622668579,,1405.2,1404.78,4,3,4,11,434,Champions
15904.0,333,1,161.71,161.71,,333,83.52309899569583,,,161.71,1,2,1,4,121,Others
15906.0,250,2,862.32,431.15999999999997,53.0,304,445.38766140602576,,,862.32,1,3,3,7,133,BigSpenders
15907.0,182,1,406.66,406.66,,182,210.03959827833575,,,406.66,2,2,2,6,222,Others
15910.0,90,4,557.48,139.37,81.0,336,287.93802008608316,,,557.48,3,4,3,10,343,Champions
15916.0,91,7,822.87,117.55285714285715,65.66666666666667,486,425.01176470588234,,,608.72,3,4,3,10,343,Champions
15917.0,190,1,123.1,123.1,,190,63.58106169296987,,,123.1,2,2,1,5,221,Others
15918.0,308,1,192.23000000000002,192.23000000000002,,308,99.28665710186513,,,192.23000000000002,1,2,1,4,121,Others
15919.0,547,1,214.07999999999998,214.07999999999998,,547,110.57216642754662,,,,1,2,2,5,122,Others
15920.0,126,4,167.69,41.9225,0.0,126,86.61176470588234,,,167.69,2,4,1,7,241,Others
15922.0,667,2,363.6,181.8,30.0,698,187.79913916786228,,,,1,3,2,6,132,Others
15923.0,667,1,130.92,130.92,,667,67.62008608321376,,,,1,2,1,4,121,Others
15930.0,276,1,426.63,426.63,,276,220.3540889526542,,,426.63,1,2,3,6,123,BigSpenders
15932.0,2,5,1218.45,243.68999999999997,69.75,283,629.3285509325681,620.86,620.86,1218.45,4,4,4,12,444,Champions
15935.0,7,1,16.98,16.98,,7,8.77015781922525,16.98,16.98,16.98,4,2,1,7,421,Others
15937.0,184,1,145.35000000000002,145.35000000000002,,184,75.07317073170732,,,145.35000000000002,2,2,1,5,221,Others
15938.0,221,1,105.0,105.0,,221,54.232424677187936,,,105.0,1,2,1,4,121,Others
15939.0,5,6,3563.13,593.855,67.2,343,1840.3540889526544,1334.58,2136.69,3563.13,4,4,4,12,444,Champions
15940.0,343,2,31.799999999999997,15.899999999999999,0.0,343,16.424677187948348,,,31.799999999999997,1,3,1,5,131,Others
15944.0,130,1,325.1,325.1,,130,167.91391678622668,,,325.1,2,2,2,6,222,Others
15945.0,455,1,181.0,181.0,,455,93.48637015781922,,,,1,2,1,4,121,Others
15948.0,333,1,311.0,311.0,,333,160.6312769010043,,,311.0,1,2,2,5,122,Others
15950.0,121,2,358.04,179.02,0.0,122,184.9274031563845,,,358.04,3,3,2,8,332,Loyal
15951.0,120,2,294.40000000000003,147.2,212.0,333,152.05738880918219,,,294.40000000000003,3,3,2,8,332,Loyal
15952.0,183,3,549.26,183.08666666666667,60.0,304,283.69239598278335,,,549.26,2,3,3,8,233,BigSpenders
15953.0,6,6,1056.83,176.13833333333332,114.0,578,545.8519368723098,355.37,355.37,849.09,4,4,4,12,444,Champions
15955.0,31,9,2036.0400000000002,226.22666666666666,79.25,667,1051.6131994261118,,1481.6100000000001,1463.66,4,4,4,12,444,Champions
15957.0,122,1,428.89,428.89,,122,221.52137733142035,,,428.89,3,2,3,8,323,BigSpenders
15965.0,30,3,658.32,219.43999999999997,243.0,517,340.02180774748916,,502.13,502.13,4,3,3,10,433,Champions
15969.0,152,2,443.7,221.85,5.0,158,229.17073170731703,,,443.7,2,3,3,8,233,BigSpenders
15970.0,100,1,314.09999999999997,314.09999999999997,,100,162.2324246771879,,,314.09999999999997,3,2,2,7,322,Others
15971.0,2,6,1680.95,280.15833333333336,67.6,343,868.2094691535151,217.3,239.95000000000002,1680.95,4,4,4,12,444,Champions
15973.0,254,2,110.72000000000003,55.36000000000003,232.0,486,57.186800573888114,,,-197.1,1,3,1,5,131,Others
15974.0,6,5,1654.45,330.89,51.75,216,854.5222381635581,656.3000000000001,656.3000000000001,1654.45,4,4,4,12,444,Champions
15976.0,281,1,209.99,209.99,,281,108.45968436154948,,,209.99,1,2,2,5,122,Others
15980.0,2,2,1638.68,819.3399999999999,0.0,2,846.377044476327,1638.68,1638.68,1638.68,4,3,4,11,434,Champions
15981.0,7,2,790.8,395.4,335.0,343,408.44763271162117,520.8,520.8,790.8,4,3,3,10,433,Champions
15983.0,455,2,813.65,406.82500000000005,242.0,698,420.2496413199426,,,,1,3,3,7,133,BigSpenders
15984.0,152,6,1141.47,190.245,78.6,547,589.5684361549498,,,1018.77,2,4,4,10,244,Champions
15985.0,125,2,137.84,68.92,93.0,218,71.19426111908177,,,137.84,2,3,1,6,231,Others
15986.0,91,1,168.12,168.12,,91,86.8338593974175,,,168.12,3,2,1,6,321,Others
15987.0,33,3,525.89,175.29666666666665,256.5,547,271.62180774748924,,403.05,412.40999999999997,4,3,3,10,433,Champions
15992.0,182,1,41.989999999999995,41.989999999999995,,182,21.687804878048777,,,41.989999999999995,2,2,1,5,221,Others
15993.0,183,4,658.41,164.6025,50.0,333,340.06829268292677,,,658.41,2,4,3,9,243,BigSpenders
15996.0,2,2,416.07,208.035,483.0,486,214.89985652797702,152.82,152.82,152.82,4,3,2,9,432,Loyal
15998.0,275,2,1442.53,721.265,88.0,364,745.0657101865136,,,1442.53,1,3,4,8,134,BigSpenders
16000.0,152,3,12393.7,4131.233333333334,0.0,152,6401.337159253946,,,12393.7,2,3,4,9,234,BigSpenders
16003.0,61,2,941.47,470.735,0.0,61,486.2685796269727,,941.47,941.47,3,3,3,9,333,Loyal
16005.0,66,1,120.49000000000001,120.49000000000001,,66,62.232998565279765,,120.49000000000001,120.49000000000001,3,2,1,6,321,Others
16006.0,6,1,101.4,101.4,,6,52.37302725968436,101.4,101.4,101.4,4,2,1,7,421,Others
16007.0,5,3,1480.11,493.37000000000006,149.0,304,764.4757532281205,363.7,363.7,1480.11,4,3,4,11,434,Champions
16009.0,153,2,524.35,262.175,126.0,279,270.8263988522238,,,524.35,2,3,3,8,233,BigSpenders
16010.0,129,3,392.4,130.79999999999998,116.5,364,202.67431850789092,,,392.4,2,3,2,7,232,Others
16011.0,3,9,2193.56,243.7288888888889,59.75,486,1132.9721664275467,208.39000000000001,464.59000000000003,1955.6100000000001,4,4,4,12,444,Champions
16012.0,156,3,1415.29,471.7633333333333,60.5,278,730.9962697274032,,,1415.29,2,3,4,9,234,BigSpenders
16013.0,3,28,19362.010000000002,691.5003571428571,23.22222222222222,639,10000.464275466282,5093.58,8311.68,18300.010000000002,4,4,4,12,444,Champions
16014.0,65,3,383.95,127.98333333333335,118.5,303,198.30989956958393,,260.75,383.95,3,3,2,8,332,Loyal
16015.0,182,1,205.98,205.98,,182,106.38852223816355,,,205.98,2,2,2,6,222,Others
16016.0,182,4,775.61,193.9025,101.0,486,400.6020086083214,,,421.09000000000003,2,4,3,9,243,BigSpenders
16018.0,5,1,161.9,161.9,,5,83.6212338593974,161.9,161.9,161.9,4,2,1,7,421,Others
16019.0,121,3,387.34999999999997,129.11666666666667,151.5,425,200.06599713055954,,,168.25,3,3,2,8,332,Loyal
16020.0,215,1,518.8,518.8,,215,267.9598278335724,,,518.8,2,2,3,7,223,BigSpenders
16025.0,61,1,439.65999999999997,439.65999999999997,,61,227.08407460545192,,439.65999999999997,439.65999999999997,3,2,3,8,323,BigSpenders
16027.0,70,3,447.85,149.28333333333333,74.5,220,231.31420373027257,,172.5,447.85,3,3,3,9,333,Loyal
16029.0,31,38,29059.38,764.7205263157894,17.756756756756758,698,15009.148923959825,,3048.8,24787.86,4,4,4,12,444,Champions
16030.0,284,1,331.24,331.24,,284,171.08522238163556,,,331.24,1,2,2,5,122,Others
16031.0,124,2,525.03,262.515,65.0,190,271.1776183644189,,,525.03,2,3,3,8,233,BigSpenders
16033.0,6,12,4290.22,357.5183333333334,51.63636363636363,578,2215.8955523672885,665.34,872.09,4134.58,4,4,4,12,444,Champions
16034.0,40,1,153.6,153.6,,40,79.33428981348636,,153.6,153.6,3,2,1,6,321,Others
16037.0,131,1,231.12,231.12,,131,119.37331420373027,,,231.12,2,2,2,6,222,Others
16038.0,302,1,78.45,78.45,,302,40.51936872309899,,,78.45,1,2,1,4,121,Others
16040.0,215,1,437.37,437.37,,215,225.90129124820658,,,437.37,2,2,3,7,223,BigSpenders
16041.0,91,1,426.6,426.6,,91,220.338593974175,,,426.6,3,2,3,8,323,BigSpenders
16042.0,40,3,-24.95,-8.316666666666666,313.0,667,-12.886657101865135,,24.95,24.95,3,3,1,7,331,Loyal
16043.0,6,3,466.14000000000004,155.38000000000002,148.0,303,240.76097560975614,224.54000000000002,224.54000000000002,466.14000000000004,4,3,3,10,433,Champions
16045.0,3,2,406.85,203.425,126.0,129,210.1377331420373,210.05,210.05,406.85,4,3,2,9,432,Loyal
16048.0,698,2,256.44,128.22000000000003,0.0,698,132.45107604017218,,,,1,3,2,6,132,Others
16053.0,94,2,1621.39,810.695,59.0,153,837.4467718794834,,,1621.39,3,3,4,10,334,Champions
16055.0,281,1,126.83000000000001,126.83000000000001,,281,65.50760401721664,,,126.83000000000001,1,2,1,4,121,Others
16057.0,6,7,762.3000000000001,108.9,39.666666666666664,246,393.7274031563845,375.56,375.56,762.3000000000001,4,4,3,11,443,Champions
16059.0,215,2,223.55,111.775,301.0,517,115.46341463414633,,,105.30000000000001,2,3,2,7,232,Others
16062.0,7,2,578.18,289.09000000000003,418.0,425,298.62955523672883,330.62,330.62,330.62,4,3,3,10,433,Champions
16065.0,455,1,367.54,367.54,,455,189.8341463414634,,,,1,2,2,5,122,Others
16066.0,92,3,1073.39,357.7966666666666,31.5,156,554.4051649928264,,,1073.39,3,3,4,10,334,Champions
16070.0,153,1,686.85,686.85,,153,354.75753228120516,,,686.85,2,2,3,7,223,BigSpenders
16076.0,31,6,1149.82,191.63666666666668,29.8,182,593.8812051649928,,579.86,1149.82,4,4,4,12,444,Champions
16078.0,342,1,79.2,79.2,,342,40.90674318507891,,,79.2,1,2,1,4,121,Others
16080.0,69,1,130.26,130.26,,69,67.27919655667144,,130.26,130.26,3,2,1,6,321,Others
16081.0,158,2,581.84,290.92,328.0,486,300.5199426111908,,,424.24,2,3,3,8,233,BigSpenders
16085.0,1,1,120.33,120.33,,1,62.15035868005738,120.33,120.33,120.33,4,2,1,7,421,Others
16086.0,31,3,711.59,237.19666666666663,242.0,517,367.53572453371584,,221.69,534.33,4,3,3,10,433,Champions
16091.0,126,1,157.81,157.81,,126,81.50875179340028,,,157.81,2,2,1,5,221,Others
16092.0,158,2,-38.5,-19.25,147.0,305,-19.88522238163558,,,-38.5,2,3,1,6,231,Others
16094.0,61,5,724.9,144.98,47.0,250,374.41032998565277,,497.5,724.9,3,4,3,10,343,Champions
16098.0,158,4,1132.79,283.1975,179.66666666666666,698,585.0852223816355,,,702.1899999999999,2,4,4,10,244,Champions
16102.0,278,2,1392.84,696.4200000000001,27.0,305,719.4008608321378,,,1392.84,1,3,4,8,134,BigSpenders
16103.0,188,3,638.44,212.81333333333336,56.5,302,329.7538020086083,,,638.44,2,3,3,8,233,BigSpenders
16104.0,92,1,298.21,298.21,,92,154.02525107604015,,,298.21,3,2,2,7,322,Others
16105.0,221,1,336.96,336.96,,221,174.0395982783357,,,336.96,1,2,2,5,122,Others
16106.0,215,1,108.38,108.38,,215,55.97819225251075,,,108.38,2,2,1,5,221,Others
16107.0,30,3,1281.8600000000001,427.2866666666667,32.5,95,662.0797704447632,,820.84,1281.8600000000001,4,3,4,11,434,Champions
16109.0,220,2,616.68,308.34000000000003,32.0,253,318.5147776183644,,,616.68,1,3,3,7,133,BigSpenders
16110.0,343,1,404.0,404.0,,343,208.6657101865136,,,404.0,1,2,2,5,122,Others
16112.0,71,3,201.42,67.14,76.5,224,104.03328550932568,,73.74,201.42,3,3,1,7,331,Loyal
16113.0,96,1,167.14000000000001,167.14000000000001,,96,86.32769010043042,,,167.14000000000001,3,2,1,6,321,Others
16115.0,5,2,312.21,156.10500000000002,31.0,36,161.25624103299856,145.27,312.21,312.21,4,3,2,9,432,Loyal
16116.0,6,1,612.78,612.78,,6,316.5004304160688,612.78,612.78,612.78,4,2,3,9,423,BigSpenders
16117.0,280,1,232.21,232.21,,280,119.93629842180775,,,232.21,1,2,2,5,122,Others
16119.0,333,1,113.88000000000001,113.88000000000001,,333,58.81893830703012,,,113.88000000000001,1,2,1,4,121,Others
16120.0,31,5,1294.14,258.82800000000003,0.0,31,668.4223816355811,,1294.14,1294.14,4,4,4,12,444,Champions
16121.0,128,1,285.94,285.94,,128,147.68780487804878,,,285.94,2,2,2,6,222,Others
16122.0,40,2,265.44,132.72,445.0,486,137.09956958393113,,153.72,153.72,3,3,2,8,332,Loyal
16125.0,517,1,289.35,289.35,,517,149.44906743185078,,,,1,2,2,5,122,Others
16126.0,61,2,3533.7200000000003,1766.8600000000001,66.0,127,1825.163845050215,,2581.07,3533.7200000000003,3,3,4,10,334,Champions
16128.0,275,2,666.82,333.41,35.0,311,344.41205164992823,,,666.82,1,3,3,7,133,BigSpenders
16133.0,30,19,5195.59,273.4521052631579,16.555555555555557,337,2683.518507890961,,1726.8700000000001,5195.59,4,4,4,12,444,Champions
16136.0,31,2,566.0400000000001,283.02,129.0,161,292.3592539454806,,406.74,566.0400000000001,4,3,3,10,433,Champions
16138.0,547,1,-7.95,-7.95,,547,-4.106169296987087,,,,1,2,1,4,121,Others
16140.0,215,2,725.1800000000001,362.59,423.0,639,374.5549497847919,,,601.04,2,3,3,8,233,BigSpenders
16141.0,2,1,620.4,620.4,,2,320.43615494978474,620.4,620.4,620.4,4,2,3,9,423,BigSpenders
16142.0,251,1,535.34,535.34,,251,276.50272596843615,,,535.34,1,2,3,6,123,BigSpenders
16143.0,36,4,1594.15,398.5375,179.66666666666666,578,823.3773314203729,,361.32,1238.4,4,4,4,12,444,Champions
16144.0,160,1,175.2,175.2,,160,90.49067431850789,,,175.2,2,2,1,5,221,Others
16145.0,4,8,1688.64,211.08,46.857142857142854,336,872.1813486370156,312.67,310.97,1688.64,4,4,4,12,444,Champions
16146.0,218,1,75.0,75.0,,218,38.73744619799139,,,75.0,1,2,1,4,121,Others
16149.0,213,1,116.84,116.84,,213,60.347776183644186,,,116.84,2,2,1,5,221,Others
16150.0,2,5,1102.27,220.454,165.75,666,569.3216642754663,339.83,339.83,708.85,4,4,4,12,444,Champions
16153.0,158,2,485.09,242.54500000000002,30.0,189,250.54863701578194,,,485.09,2,3,3,8,233,BigSpenders
16156.0,34,4,1004.0500000000001,251.01250000000002,99.0,333,518.5911047345768,,34.68,1004.0500000000001,4,4,4,12,444,Champions
16159.0,283,1,348.2,348.2,,283,179.845050215208,,,348.2,1,2,2,5,122,Others
16160.0,183,2,219.33999999999997,109.66999999999999,31.0,215,113.28895265423242,,,219.33999999999997,2,3,2,7,232,Others
16161.0,31,9,1473.33,163.70333333333332,64.25,547,760.9738880918219,,411.87,1348.1299999999999,4,4,4,12,444,Champions
16162.0,341,1,37.4,37.4,,341,19.317073170731707,,,37.4,1,2,1,4,121,Others
16163.0,455,1,441.6,441.6,,455,228.08608321377332,,,,1,2,3,6,123,BigSpenders
16164.0,334,1,-16.98,-16.98,,334,-8.77015781922525,,,-16.98,1,2,1,4,121,Others
16168.0,4,12,2104.78,175.39833333333334,51.81818181818182,578,1087.1173601147775,288.2,429.4,1828.98,4,4,4,12,444,Champions
16169.0,61,2,922.25,461.125,271.0,333,476.34146341463406,,583.23,922.25,3,3,3,9,333,Loyal
16170.0,96,2,643.47,321.735,124.0,221,332.35179340028697,,,643.47,3,3,3,9,333,Loyal
16171.0,31,1,73.19999999999999,73.19999999999999,,31,37.80774748923959,,73.19999999999999,73.19999999999999,4,2,1,7,421,Others
16172.0,7,4,788.24,197.06,109.33333333333333,337,407.12539454806307,199.38,199.38,788.24,4,4,3,11,443,Champions
16173.0,93,4,735.95,183.9875,80.0,334,380.11764705882354,,,735.95,3,4,3,10,343,Champions
16174.0,34,2,626.35,313.17499999999995,182.0,217,323.50932568149204,,322.15,626.35,4,3,3,10,433,Champions
16175.0,185,1,300.7,300.7,,185,155.3113342898135,,,300.7,2,2,2,6,222,Others
16179.0,62,1,215.83,215.83,,62,111.47604017216642,,215.83,215.83,3,2,2,7,322,Others
16180.0,33,4,2694.18,673.5450000000001,102.33333333333333,341,1391.542037302726,,-18.35,2694.18,4,4,4,12,444,Champions
16182.0,337,1,2327.0,2327.0,,337,1201.8938307030128,,,2327.0,1,2,4,7,124,BigSpenders
16183.0,276,1,338.71000000000004,338.71000000000004,,276,174.94347202295552,,,338.71000000000004,1,2,2,5,122,Others
16184.0,6,3,620.88,206.96000000000004,88.0,183,320.684074605452,148.22,447.89,620.88,4,3,3,10,433,Champions
16186.0,6,7,2402.92,343.2742857142857,109.83333333333333,667,1241.106456241033,739.53,1128.8899999999999,2095.24,4,4,4,12,444,Champions
16187.0,1,6,1474.16,245.69333333333336,66.4,336,761.4025824964133,-39.6,-39.6,1474.16,4,4,4,12,444,Champions
16188.0,37,1,151.65,151.65,,37,78.3271162123386,,151.65,151.65,4,2,1,7,421,Others
16191.0,2,9,1573.89,174.87666666666667,34.625,283,812.9130559540888,-4.95,501.21,1573.89,4,4,4,12,444,Champions
16200.0,213,1,518.3,518.3,,213,267.70157819225244,,,518.3,2,2,3,7,223,BigSpenders
16201.0,182,1,509.4,509.4,,182,263.1047345767575,,,509.4,2,2,3,7,223,BigSpenders
16203.0,1,3,381.55,127.18333333333332,332.5,667,197.0703012912482,214.6,210.85,210.85,4,3,2,9,432,Loyal
16205.0,91,3,648.16,216.0533333333333,105.0,303,334.774175035868,,,648.16,3,3,3,9,333,Loyal
16206.0,156,1,121.11,121.11,,156,62.55322812051649,,,121.11,2,2,1,5,221,Others
16209.0,2,4,930.26,232.56500000000003,61.666666666666664,188,480.47862266857965,362.2,362.2,930.26,4,4,3,11,443,Champions
16210.0,67,11,15447.19,1404.29,62.7,698,7978.462553802008,,302.28,10708.65,3,4,4,11,344,Champions
16211.0,2,1,547.02,547.02,,2,282.53543758967,547.02,547.02,547.02,4,2,3,9,423,BigSpenders
16212.0,283,2,489.0,244.50000000000003,59.0,342,252.56814921090387,,,489.0,1,3,3,7,133,BigSpenders
16214.0,341,1,206.7,206.7,,341,106.76040172166425,,,206.7,1,2,2,5,122,Others
16217.0,129,2,175.94,87.97,182.0,311,90.87288378766141,,,175.94,2,3,1,6,231,Others
16218.0,61,3,890.69,296.8966666666667,318.0,698,460.04074605451945,,449.2,419.39,3,3,3,9,333,Loyal
16221.0,99,3,871.9,290.6333333333333,208.0,517,450.33572453371585,,,705.16,3,3,3,9,333,Loyal
16224.0,251,1,167.47,167.47,,251,86.49813486370157,,,167.47,1,2,1,4,121,Others
16225.0,161,2,416.61,208.305,0.0,161,215.17876614060256,,,416.61,2,3,2,7,232,Others
16227.0,250,1,-5.9,-5.9,,250,-3.0473457675753233,,,-5.9,1,2,1,4,121,Others
16229.0,36,1,358.2,358.2,,36,185.01004304160688,,358.2,358.2,4,2,2,8,422,Others
16230.0,280,2,542.03,271.015,0.0,281,279.95810616929697,,,542.03,1,3,3,7,133,BigSpenders
16232.0,128,3,358.82,119.60666666666667,12.5,153,185.3302725968436,,,358.82,2,3,2,7,232,Others
16233.0,486,1,147.39999999999998,147.39999999999998,,486,76.13199426111906,,,,1,2,1,4,121,Others
16235.0,40,2,429.5,214.75,148.0,188,221.83644189383068,,108.67,429.5,3,3,3,9,333,Loyal
16239.0,280,1,347.9,347.9,,280,179.69010043041604,,,347.9,1,2,2,5,122,Others
16240.0,333,1,-7.65,-7.65,,333,-3.9512195121951215,,,-7.65,1,2,1,4,121,Others
16241.0,1,9,1440.09,160.01000000000002,71.75,578,743.8054519368723,110.03,399.28,1162.44,4,4,4,12,444,Champions
16242.0,97,6,2587.02,431.17,46.6,333,1336.1939741750357,,,2587.02,3,4,4,11,344,Champions
16243.0,183,1,194.75,194.75,,183,100.58823529411762,,,194.75,2,2,1,5,221,Others
16244.0,6,2,1522.75,761.375,660.0,667,786.4992826398851,466.12,466.12,466.12,4,3,4,11,434,Champions
16245.0,64,3,254.42000000000002,84.80666666666666,59.0,183,131.40774748923957,,296.75,254.42000000000002,3,3,2,8,332,Loyal
16248.0,92,1,152.94,152.94,,92,78.99340028694404,,,152.94,3,2,1,6,321,Others
16250.0,698,1,226.14000000000001,226.14000000000001,,698,116.80114777618363,,,,1,2,2,5,122,Others
16252.0,486,1,-295.09000000000003,-295.09000000000003,,486,-152.41377331420372,,,,1,2,1,4,121,Others
16253.0,122,2,1972.42,986.21,123.0,245,1018.7535150645624,,,1972.42,3,3,4,10,334,Champions
16255.0,125,6,1433.74,238.95666666666668,65.2,455,740.525681492109,,,1067.46,2,4,4,10,244,Champions
16258.0,247,2,1787.2600000000002,893.6300000000001,3.0,250,923.1185078909612,,,1787.2600000000002,1,3,4,8,134,BigSpenders
